6795,8,Want to add air purifier,Want to add air purifier,TRUE,FALSE,CHECK_BOX,[],840,
6799,9,Want to add humistat,Want to add humistat,TRUE,FALSE,CHECK_BOX,[],840,
6817,10,Want to replace,Want to replace,TRUE,FALSE,CHECK_BOX,[],840,
6601,11,Unit needs cleaning/checking,Unit needs cleaning/checking,TRUE,FALSE,CHECK_BOX,[],840,
2183,1,Electrical attraction,Electrical attraction,TRUE,FALSE,RADIO_BUTTON,[],843,
2198,2,"Electrostatic precipitating (""electronic"")","Electrostatic precipitating (""electronic"")",TRUE,FALSE,RADIO_BUTTON,[],843,
4360,4,On the roof,On the roof,TRUE,FALSE,RADIO_BUTTON,[],842,
6959,3,Whole-house electrostatic precipitating,Whole-house electrostatic precipitating,TRUE,FALSE,RADIO_BUTTON,[],843,
3098,1,House seems dustier,House seems dustier,TRUE,FALSE,CHECK_BOX,[],844,
2377,2,Family member having trouble breathing,Family member having trouble breathing,TRUE,FALSE,CHECK_BOX,[],844,
3389,1,Just had it cleaned,Just had it cleaned,TRUE,FALSE,RADIO_BUTTON,[],845,
4394,2,One-three months ago,One-three months ago,TRUE,FALSE,RADIO_BUTTON,[],845,
2615,3,Four-six months ago,Four-six months ago,TRUE,FALSE,RADIO_BUTTON,[],845,
5753,4,Six-12 months ago,Six-12 months ago,TRUE,FALSE,RADIO_BUTTON,[],845,
3766,7,Masonry walls,Masonry walls,TRUE,FALSE,CHECK_BOX,[],852,
4270,1,Non-masonry walls,Non-masonry walls,TRUE,FALSE,CHECK_BOX,[],852,
2606,6,Foundation walls,Foundation walls,TRUE,FALSE,CHECK_BOX,[],852,
10928,3,Insulation for new construction/addition,Insulation for new construction/addition,TRUE,FALSE,RADIO_ONEPER_LINE,[],223,
10929,1,Insulation for existing home,Insulation for existing home,TRUE,FALSE,RADIO_ONEPER_LINE,[],223,
10930,1,Insulating hot water pipes,Insulating hot water pipes,TRUE,FALSE,CHECK_BOX,[],27,
1054,2,Blanket wrapping hot water heater,Blanket wrapping hot water heater,TRUE,FALSE,CHECK_BOX,[],27,
10931,3,Interior sound proofing,Interior sound proofing,TRUE,FALSE,CHECK_BOX,[],27,
5233,2,Repair/Replace existing insulation,Repair/Replace existing insulation,TRUE,FALSE,RADIO_ONEPER_LINE,[],223,
10932,4,Energy saving radiant barrier protection,Energy saving radiant barrier protection,TRUE,FALSE,CHECK_BOX,[],27,
1626,1,Conversation from a neighboring room,Conversation from a neighboring room,TRUE,FALSE,CHECK_BOX,[],848,
3671,2,Loud music,Loud music,TRUE,FALSE,CHECK_BOX,[],848,
2325,3,"Exterior noise (traffic, airplanes, neighbors, etc.)","Exterior noise (traffic, airplanes, neighbors, etc.)",TRUE,FALSE,CHECK_BOX,[],848,
1597,4,Construction noise,Construction noise,TRUE,FALSE,CHECK_BOX,[],848,
4744,5,Plumbing pipes and exhaust ducting,Plumbing pipes and exhaust ducting,TRUE,FALSE,CHECK_BOX,[],848,
5015,6,"Rain gutters, downspouts","Rain gutters, downspouts",TRUE,FALSE,CHECK_BOX,[],848,
2543,7,Floor/stairs squeaking,Floor/stairs squeaking,TRUE,FALSE,CHECK_BOX,[],848,
802,3,Apartment building,Apartment building,TRUE,FALSE,RADIO_BUTTON,[],850,
6445,5,Town house,Town house,TRUE,FALSE,RADIO_BUTTON,[],850,
17176,1,Wall framing is exposed / unfinished,Wall framing is exposed / unfinished,TRUE,FALSE,RADIO_ONEPER_LINE,[],851,
4202,2,No framing exposed - walls to remain intact,No framing exposed - walls to remain intact,TRUE,FALSE,RADIO_ONEPER_LINE,[],851,
6225,1,Swings/gliders,Swings/gliders,TRUE,FALSE,CHECK_BOX,[],856,
3909,3,Monkey bars,Monkey bars,TRUE,FALSE,CHECK_BOX,[],856,
3438,4,Ladders,Ladders,TRUE,FALSE,CHECK_BOX,[],856,
4762,5,Poles,Poles,TRUE,FALSE,CHECK_BOX,[],856,
5423,8,Ropes,Ropes,TRUE,FALSE,CHECK_BOX,[],856,
5414,9,Roof/canopy,Roof/canopy,TRUE,FALSE,CHECK_BOX,[],856,
6481,10,Trapezes,Trapezes,TRUE,FALSE,CHECK_BOX,[],856,
5353,11,Rides,Rides,TRUE,FALSE,CHECK_BOX,[],856,
5477,13,Sand box,Sand box,TRUE,FALSE,CHECK_BOX,[],856,
5780,2,Slide,Slide,TRUE,FALSE,CHECK_BOX,[],856,
4726,6,Platform/levels,Platform/levels,TRUE,FALSE,CHECK_BOX,[],856,
5370,12,Rock-climbing walls,Rock-climbing walls,TRUE,FALSE,CHECK_BOX,[],856,
5439,2,Routine maintenance,Routine maintenance,TRUE,FALSE,RADIO_BUTTON,[],857,
3213,3,Initial installation,Initial installation,TRUE,FALSE,RADIO_BUTTON,[],857,
1418,4,Cleaned and coated,Cleaned and coated,TRUE,FALSE,RADIO_BUTTON,[],857,
1609,2,Contain livestock,Contain livestock,TRUE,FALSE,CHECK_BOX,[],874,
4944,5,Property boundary,Property boundary,TRUE,FALSE,CHECK_BOX,[],874,
4954,7,Provide security,Provide security,TRUE,FALSE,CHECK_BOX,[],874,
944,3,Barbed wire is damaged,Barbed wire is damaged,TRUE,FALSE,CHECK_BOX,[],861,
945,4,Barbed wire is rusty,Barbed wire is rusty,TRUE,FALSE,CHECK_BOX,[],861,
2163,8,Electric fence not working,Electric fence not working,TRUE,FALSE,CHECK_BOX,[],861,
1610,1,Contains livestock,Contains livestock,TRUE,FALSE,RADIO_BUTTON,[],862,
1722,3,Creates a barrier,Creates a barrier,TRUE,FALSE,RADIO_BUTTON,[],862,
200204,1,Replace existing fence,Replace existing fence,TRUE,FALSE,RADIO_BUTTON,[],863,
200206,2,Repair existing fence,Repair existing fence,TRUE,FALSE,RADIO_BUTTON,[],863,
200205,3,Install a new fence ,Install a new fence,TRUE,FALSE,RADIO_BUTTON,[],863,
200201,1,Less than 100 feet,Less than 100 feet,TRUE,FALSE,DROP_LIST,[],865,
200202,2,100 - 200 feet,100 - 200 feet,TRUE,FALSE,DROP_LIST,[],865,
200203,3,201 - 300 feet,201 - 300 feet,TRUE,FALSE,DROP_LIST,[],865,
200200,4,Over 300 feet,Over 300 feet,TRUE,FALSE,DROP_LIST,[],865,
5735,1,Single walk gate,Single walk gate,TRUE,FALSE,CHECK_BOX,[],877,
1775,2,Custom walk gate,Custom walk gate,TRUE,FALSE,CHECK_BOX,[],866,
3733,3,Manual driveway gate,Manual driveway gate,TRUE,FALSE,CHECK_BOX,[],866,
896,5,Automatic driveway gate,Automatic driveway gate,TRUE,FALSE,CHECK_BOX,[],866,
3367,1,Irrigation ditch,Irrigation ditch,TRUE,FALSE,CHECK_BOX,[],868,
6143,2,Stream crossing,Stream crossing,TRUE,FALSE,CHECK_BOX,[],868,
6732,4,Walking path,Walking path,TRUE,FALSE,CHECK_BOX,[],868,
3670,1,Loss of power,Loss of power,TRUE,FALSE,CHECK_BOX,[],869,
4301,2,Not working properly,Not working properly,TRUE,FALSE,CHECK_BOX,[],869,
6474,3,Transmitter alarm is on,Transmitter alarm is on,TRUE,FALSE,CHECK_BOX,[],869,
6473,4,Transmission interruption,Transmission interruption,TRUE,FALSE,CHECK_BOX,[],869,
3398,1,Keep pets contained,Keep pets contained,TRUE,FALSE,CHECK_BOX,[],874,
3394,2,Keep children from wandering,Keep children from wandering,TRUE,FALSE,CHECK_BOX,[],870,
889,4,Attractive yard addition,Attractive yard addition,TRUE,FALSE,CHECK_BOX,[],874,
4953,6,Provide privacy,Provide privacy,TRUE,FALSE,CHECK_BOX,[],874,
1865,7,Define a garden or patio space,Define a garden or patio space,TRUE,FALSE,CHECK_BOX,[],870,
17412,5,Want recommendation,Want recommendation,TRUE,FALSE,DROP_LIST,[],873,
3395,3,Keep children safely in yard,Keep children safely in yard,TRUE,FALSE,CHECK_BOX,[],874,
6977,9,Wind or noise buffer,Wind or noise buffer,TRUE,FALSE,CHECK_BOX,[],874,
4699,1,Plain picket,Plain picket,TRUE,FALSE,RADIO_BUTTON,[],875,
309,4,10 x 10,10 x 10,TRUE,FALSE,DROP_LIST,[],1335,
5925,2,Spear point picket style,Spear point picket style,TRUE,FALSE,RADIO_BUTTON,[],875,
1774,3,Custom style,Custom style,TRUE,FALSE,RADIO_BUTTON,[],875,
3011,4,Higher than 8 feet,Higher than 8 feet,TRUE,FALSE,RADIO_BUTTON,[],876,
4443,2,Ornamental walk gate,Ornamental walk gate,TRUE,FALSE,CHECK_BOX,[],877,
2087,3,Driveway gate,Driveway gate,TRUE,FALSE,CHECK_BOX,[],877,
4438,4,Ornamental driveway gate,Ornamental driveway gate,TRUE,FALSE,CHECK_BOX,[],877,
8947,4,Other,Other,TRUE,FALSE,RADIO_BUTTON,[],863,
2092,1,Driveway/Road,Driveway/Road,TRUE,FALSE,CHECK_BOX,[],879,
1848,2,Decks/Walkways,Decks/Walkways,TRUE,FALSE,CHECK_BOX,[],879,
5678,3,Sidewalk,Sidewalk,TRUE,FALSE,CHECK_BOX,[],879,
11109,1,One time service,One time service,TRUE,FALSE,RADIO_ONEPER_LINE,[],880,
8155,1,Inspect and advise,Inspect and advise,TRUE,FALSE,CHECK_BOX,[],885,
8156,2,Disease control,Disease control,TRUE,FALSE,CHECK_BOX,[],885,
8157,3,Basic maintenance,Basic maintenance,TRUE,FALSE,CHECK_BOX,[],885,
8158,4,Deep root fertilization,Deep root fertilization,TRUE,FALSE,CHECK_BOX,[],885,
8159,5,Insect control,Insect control,TRUE,FALSE,CHECK_BOX,[],885,
8160,6,Trunk injection applications,Trunk injection applications,TRUE,FALSE,CHECK_BOX,[],885,
8161,7,Pruning,Pruning,TRUE,FALSE,CHECK_BOX,[],885,
8162,8,Winter protection,Winter protection,TRUE,FALSE,CHECK_BOX,[],885,
3526,1,Leave as is,Leave as is,TRUE,FALSE,RADIO_BUTTON,[],888,
5026,2,Rake into a pile,Rake into a pile,TRUE,FALSE,RADIO_BUTTON,[],888,
2934,3,Haul extra away,Haul extra away,TRUE,FALSE,RADIO_BUTTON,[],888,
2635,1,Free-standing (portable),Free-standing (portable),TRUE,FALSE,RADIO_ONEPER_LINE,[],895,
1176,2,Built-in (in-ground),Built-in (in-ground),TRUE,FALSE,RADIO_ONEPER_LINE,[],895,
2955,2,Heater not working,Heater not working,TRUE,FALSE,CHECK_BOX,[],896,
3384,3,Jets not working,Jets not working,TRUE,FALSE,CHECK_BOX,[],896,
2444,4,Filtration system needs cleaning,Filtration system needs cleaning,TRUE,FALSE,CHECK_BOX,[],896,
2670,5,Frozen water,Frozen water,TRUE,FALSE,CHECK_BOX,[],896,
4224,6,No power to system,No power to system,TRUE,FALSE,CHECK_BOX,[],896,
6531,7,Tub is dirty,Tub is dirty,TRUE,FALSE,CHECK_BOX,[],896,
3606,8,Lights not working,Lights not working,TRUE,FALSE,CHECK_BOX,[],896,
1672,9,Cover needs replacing,Cover needs replacing,TRUE,FALSE,CHECK_BOX,[],896,
11516,2,Concrete,Concrete,TRUE,FALSE,RADIO_BUTTON,[],898,
11518,4,Unsure,Unsure,TRUE,FALSE,RADIO_BUTTON,[],898,
11519,5,Fiberglass,Fiberglass,TRUE,FALSE,RADIO_BUTTON,[],898,
11520,1,Vinyl lining repair,Vinyl lining repair,TRUE,FALSE,CHECK_BOX,[],899,
11521,2,Pool cover needs repair,Pool cover needs repair,TRUE,FALSE,CHECK_BOX,[],899,
11522,3,Filtration system not working,Filtration system not working,TRUE,FALSE,CHECK_BOX,[],899,
11523,4,Pool surface is cracked or flaking,Pool surface is cracked or flaking,TRUE,FALSE,CHECK_BOX,[],899,
11524,5,Tile needs repair,Tile needs repair,TRUE,FALSE,CHECK_BOX,[],899,
11525,6,Want to replace or add accessories,Want to replace or add accessories,TRUE,FALSE,CHECK_BOX,[],899,
11526,7,Heater not working,Heater not working,TRUE,FALSE,CHECK_BOX,[],899,
11527,8,Other,Other,TRUE,FALSE,CHECK_BOX,[],899,
11528,9,Want to remove/fill in pool,Want to remove/fill in pool,TRUE,FALSE,CHECK_BOX,[],899,
4026,1,Natural freeform waterfall,Natural freeform waterfall,TRUE,FALSE,RADIO_BUTTON,[],903,
2592,2,Formal precast fountain,Formal precast fountain,TRUE,FALSE,RADIO_BUTTON,[],903,
2560,1,Focal point in new landscape,Focal point in new landscape,TRUE,FALSE,CHECK_BOX,[],905,
684,2,Addition to existing landscape,Addition to existing landscape,TRUE,FALSE,CHECK_BOX,[],905,
1397,3,Circulate water in existing pool or spa,Circulate water in existing pool or spa,TRUE,FALSE,CHECK_BOX,[],905,
1396,4,Circulate water in existing pond,Circulate water in existing pond,TRUE,FALSE,CHECK_BOX,[],905,
6554,1,Two person,Two person,TRUE,FALSE,DROP_LIST,[],908,
2610,2,Four person,Four person,TRUE,FALSE,DROP_LIST,[],908,
5751,3,Six person,Six person,TRUE,FALSE,RADIO_ONEPER_LINE,[],908,
2150,4,Eight person,Eight person,TRUE,FALSE,DROP_LIST,[],908,
6287,5,Ten person,Ten person,TRUE,FALSE,DROP_LIST,[],908,
3207,1,Indoor hot tub/spa,Indoor hot tub/spa,TRUE,FALSE,RADIO_ONEPER_LINE,[],909,
4476,2,Outdoor hot tub/spa,Outdoor hot tub/spa,TRUE,FALSE,RADIO_ONEPER_LINE,[],909,
2279,1,Exercise swim jets,Exercise swim jets,TRUE,FALSE,CHECK_BOX,[],910,
6088,3,Stereo and integrated speakers,Stereo and integrated speakers,TRUE,FALSE,CHECK_BOX,[],910,
1746,4,Cushioned head rests,Cushioned head rests,TRUE,FALSE,CHECK_BOX,[],910,
6530,6,Tub freeze protection,Tub freeze protection,TRUE,FALSE,CHECK_BOX,[],910,
4524,7,Ozonator,Ozonator,TRUE,FALSE,CHECK_BOX,[],910,
1365,8,Chemical feeders,Chemical feeders,TRUE,FALSE,CHECK_BOX,[],910,
4935,9,Programmable filtration cycles,Programmable filtration cycles,TRUE,FALSE,CHECK_BOX,[],910,
4696,11,Pivoting seats,Pivoting seats,TRUE,FALSE,CHECK_BOX,[],910,
11496,1,Concrete,Concrete,TRUE,FALSE,RADIO_BUTTON,[],911,
11497,2,Fiberglass,Fiberglass,TRUE,FALSE,RADIO_BUTTON,[],911,
11498,3,Vinyl lined,Vinyl lined,TRUE,FALSE,RADIO_BUTTON,[],911,
19639,1,Full Service,Full Service,TRUE,FALSE,DROP_LIST,[],914,
19640,2,Self Service,Self Service,TRUE,FALSE,DROP_LIST,[],914,
19641,3,Auto Transport,Auto Transport,TRUE,FALSE,DROP_LIST,[],914,
19642,4,Office Moves,Office Moves,TRUE,FALSE,DROP_LIST,[],914,
19676,5,Piano Moving,Piano Moving,TRUE,FALSE,DROP_LIST,[],914,
204312,6,Packing Service Only,Packing Service Only,TRUE,FALSE,DROP_LIST,[],914,
19643,1,Partial Home - 500 to 1000 lbs,Partial Home - 500 to 1000 lbs,TRUE,FALSE,DROP_LIST,[],917,
19644,2,Studio - 1500 lbs,Studio - 1500 lbs,TRUE,FALSE,DROP_LIST,[],917,
19645,3,1 Bedroom - 5000 lbs,1 Bedroom - 5000 lbs,TRUE,FALSE,DROP_LIST,[],917,
19646,4,2 Bedrooms - 7500 lbs,2 Bedrooms - 7500 lbs,TRUE,FALSE,DROP_LIST,[],917,
19647,5,3 Bedrooms - 10000 lbs,3 Bedrooms - 10000 lbs,TRUE,FALSE,DROP_LIST,[],917,
19648,6,4 Bedrooms - 14000 lbs,4 Bedrooms - 14000 lbs,TRUE,FALSE,DROP_LIST,[],917,
19649,7,Over 14000 lbs,Over 14000 lbs,TRUE,FALSE,DROP_LIST,[],917,
3059,1,Home to home,Home to home,TRUE,FALSE,RADIO_BUTTON,[],918,
3058,2,Home to apartment,Home to apartment,TRUE,FALSE,RADIO_BUTTON,[],918,
3060,3,Home to storage,Home to storage,TRUE,FALSE,RADIO_BUTTON,[],918,
804,4,Apartment to home,Apartment to home,TRUE,FALSE,RADIO_BUTTON,[],918,
803,5,Apartment to apartment,Apartment to apartment,TRUE,FALSE,RADIO_BUTTON,[],918,
805,6,Apartment to storage,Apartment to storage,TRUE,FALSE,RADIO_BUTTON,[],918,
6120,7,Storage to home,Storage to home,TRUE,FALSE,RADIO_BUTTON,[],918,
6119,8,Storage to apartment,Storage to apartment,TRUE,FALSE,RADIO_BUTTON,[],918,
6121,9,Storage to storage,Storage to storage,TRUE,FALSE,RADIO_BUTTON,[],918,
5949,1,Spinet,Spinet,TRUE,FALSE,RADIO_BUTTON,[],919,
1593,2,Console,Console,TRUE,FALSE,RADIO_BUTTON,[],919,
6171,3,Studio upright,Studio upright,TRUE,FALSE,RADIO_BUTTON,[],919,
919,4,Baby grand,Baby grand,TRUE,FALSE,RADIO_BUTTON,[],919,
6630,5,Upright,Upright,TRUE,FALSE,RADIO_BUTTON,[],919,
2836,6,Grand,Grand,TRUE,FALSE,RADIO_BUTTON,[],919,
4579,7,Parlor or concert  grand,Parlor or concert  grand,TRUE,FALSE,RADIO_BUTTON,[],919,
5999,8,Square grand,Square grand,TRUE,FALSE,RADIO_BUTTON,[],919,
4433,9,Organ,Organ,TRUE,FALSE,RADIO_BUTTON,[],919,
4370,1,One flight of stairs,One flight of stairs,TRUE,FALSE,CHECK_BOX,[],920,
6563,2,Two-plus flights of stairs,Two-plus flights of stairs,TRUE,FALSE,CHECK_BOX,[],920,
597,3,Access to elevator,Access to elevator,TRUE,FALSE,CHECK_BOX,[],920,
3449,4,Landlord's permission,Landlord's permission,TRUE,FALSE,CHECK_BOX,[],920,
6568,5,Unable to park within 70 feet,Unable to park within 70 feet,TRUE,FALSE,CHECK_BOX,[],920,
5541,6,Security clearance,Security clearance,TRUE,FALSE,CHECK_BOX,[],920,
10075,1,Walk in closet,Walk in closet,TRUE,FALSE,CHECK_BOX,[],922,
10076,2,Media room,Media room,TRUE,FALSE,CHECK_BOX,[],922,
10077,3,Reach in closet,Reach in closet,TRUE,FALSE,CHECK_BOX,[],922,
10078,4,Home office,Home office,TRUE,FALSE,CHECK_BOX,[],922,
10079,5,Laundry room,Laundry room,TRUE,FALSE,CHECK_BOX,[],922,
10080,6,Basement,Basement,TRUE,FALSE,CHECK_BOX,[],922,
10081,7,Kitchen/Pantry,Kitchen/Pantry,TRUE,FALSE,CHECK_BOX,[],922,
10082,8,Family room,Family room,TRUE,FALSE,CHECK_BOX,[],922,
10083,1,Shelving,Shelving,TRUE,FALSE,CHECK_BOX,[],923,
10084,2,Drawers,Drawers,TRUE,FALSE,CHECK_BOX,[],923,
10085,3,Baskets,Baskets,TRUE,FALSE,CHECK_BOX,[],923,
10086,4,Cabinets,Cabinets,TRUE,FALSE,CHECK_BOX,[],923,
10087,5,Hanging storage,Hanging storage,TRUE,FALSE,CHECK_BOX,[],923,
10088,6,Want recommendation,Want recommendation,TRUE,FALSE,CHECK_BOX,[],923,
17177,5,Walls are finished,Walls are finished,TRUE,FALSE,CHECK_BOX,[],924,
17178,1,Wall mounted shelving,Wall mounted shelving,TRUE,FALSE,CHECK_BOX,[],927,
17179,3,Storage racks,Storage racks,TRUE,FALSE,CHECK_BOX,[],927,
17180,4,Cabinet(s),Cabinet(s),TRUE,FALSE,CHECK_BOX,[],927,
17181,5,Wall storage system (peg board or other),Wall storage system (peg board or other),TRUE,FALSE,CHECK_BOX,[],927,
17182,6,Ceiling storage space,Ceiling storage space,TRUE,FALSE,CHECK_BOX,[],927,
17183,7,Attic storage space,Attic storage space,TRUE,FALSE,CHECK_BOX,[],927,
17184,8,Hanging bicycle(s),Hanging bicycle(s),TRUE,FALSE,CHECK_BOX,[],925,
17185,1,Tools (work or garden),Tools (work or garden),TRUE,FALSE,CHECK_BOX,[],926,
17186,2,Hoses / cords,Hoses / cords,TRUE,FALSE,CHECK_BOX,[],926,
17187,3,Sporting equipment & toys,Sproting equipment & Toys,TRUE,FALSE,CHECK_BOX,[],926,
17188,4,Bicycle(s),Bicycle(s),TRUE,FALSE,CHECK_BOX,[],926,
17189,5,Automotive parts,Automotive parts,TRUE,FALSE,CHECK_BOX,[],926,
17190,6,Workbench / work area,Workbench / work area,TRUE,FALSE,CHECK_BOX,[],926,
17191,7,Stroller(s),Stroller(s),TRUE,FALSE,CHECK_BOX,[],926,
17192,8,Lawn mower,Lawn mower,TRUE,FALSE,CHECK_BOX,[],926,
17193,9,Garbage cans,Garbage cans,TRUE,FALSE,CHECK_BOX,[],926,
17194,10,Extra furniture,Extra furniture,TRUE,FALSE,CHECK_BOX,[],926,
17175,9,Need custom storage system,Need custom storage system,TRUE,FALSE,CHECK_BOX,[],927,
4915,1,Privacy,Privacy,TRUE,FALSE,CHECK_BOX,[],1133,
4532,1,"PVC slats are cracked, broken","PVC slats are cracked, broken",TRUE,FALSE,CHECK_BOX,[],930,
5664,2,Shutter is loose,Shutter is loose,TRUE,FALSE,CHECK_BOX,[],930,
5662,3,Shutter is bent/dented,Shutter is bent/dented,TRUE,FALSE,CHECK_BOX,[],930,
4211,4,No longer locks into place,No longer locks into place,TRUE,FALSE,CHECK_BOX,[],930,
4212,5,No longer retractable,No longer retractable,TRUE,FALSE,CHECK_BOX,[],930,
1978,6,Doesn't move properly on track,Doesn't move properly on track,TRUE,FALSE,CHECK_BOX,[],930,
3971,7,Motor doesn't work properly,Motor doesn't work properly,TRUE,FALSE,CHECK_BOX,[],930,
1710,8,Crank doesn't work properly,Crank doesn't work properly,TRUE,FALSE,CHECK_BOX,[],930,
6801,9,Want to add motor,Want to add motor,TRUE,FALSE,CHECK_BOX,[],930,
6802,10,Want to add remote control,Want to add remote control,TRUE,FALSE,CHECK_BOX,[],930,
6804,11,Want to add switch indoors,Want to add switch indoors,TRUE,FALSE,CHECK_BOX,[],930,
6805,12,Want to add timer,Want to add timer,TRUE,FALSE,CHECK_BOX,[],930,
6797,13,Want to add electronic sensor,Want to add electronic sensor,TRUE,FALSE,CHECK_BOX,[],930,
200964,1,Stairway lift,Stairway lift,TRUE,FALSE,RADIO_BUTTON,[],934,
6681,2,Vertical platform or wheelchair lift,Vertical platform or wheelchair lift,TRUE,FALSE,RADIO_BUTTON,[],934,
3040,5,Home elevator with enclosed cab,Home elevator with enclosed cab,TRUE,FALSE,RADIO_BUTTON,[],934,
202091,6,Commercial elevator,Commercial elevator,TRUE,FALSE,RADIO_BUTTON,[],934,
2115,5,"Dumbwaiter (transports objects, not people)","Dumbwaiter (transports objects, not people)",TRUE,FALSE,RADIO_BUTTON,[],931,
4472,3,Outdoor covered,Outdoor covered,TRUE,FALSE,RADIO_BUTTON,[],932,
4812,3,Portable wheelchair lift,Portable wheelchair lift,TRUE,FALSE,RADIO_BUTTON,[],934,
2114,4,Dumbwaiter,Dumbwaiter,TRUE,FALSE,RADIO_BUTTON,[],934,
3973,1,Motor runs but elevator/lift doesn't move,Motor runs but elevator/lift doesn't move,TRUE,FALSE,RADIO_BUTTON,[],935,
3573,2,Lift stuck in position mid floor,Lift stuck in position mid floor,TRUE,FALSE,RADIO_BUTTON,[],935,
3572,3,Lift stuck in position at floor level,Lift stuck in position at floor level,TRUE,FALSE,RADIO_BUTTON,[],935,
3571,4,Lift is unstable,Lift is unstable,TRUE,FALSE,RADIO_BUTTON,[],935,
1243,5,Car gate is not functioning properly,Car gate is not functioning properly,TRUE,FALSE,RADIO_BUTTON,[],935,
3724,6,Makes odd noise while in operation,Makes odd noise while in operation,TRUE,FALSE,RADIO_BUTTON,[],935,
5458,7,Safety mechanisms need repair or adjustments,Safety mechanisms need repair or adjustments,TRUE,FALSE,RADIO_BUTTON,[],935,
4100,5,Needs general servicing,Needs general servicing,TRUE,FALSE,RADIO_BUTTON,[],1160,
1232,1,Can see it,Can see it,TRUE,FALSE,CHECK_BOX,[],939,
1233,3,Can smell it,Can smell it,TRUE,FALSE,CHECK_BOX,[],939,
202142,6,Just want to have property tested,Just want to have property tested,TRUE,FALSE,CHECK_BOX,[],939,
5978,1,Sprayed acoustic ceiling,Sprayed acoustic ceiling,TRUE,FALSE,CHECK_BOX,[],942,
604,2,Acoustic ceiling tile,Acoustic ceiling tile,TRUE,FALSE,CHECK_BOX,[],942,
4714,3,Plaster or drywall compound,Plaster or drywall compound,TRUE,FALSE,CHECK_BOX,[],942,
6749,5,Wall or ceiling insulation,Wall or ceiling insulation,TRUE,FALSE,CHECK_BOX,[],942,
2110,6,Duct insulation,Duct insulation,TRUE,FALSE,CHECK_BOX,[],942,
4693,7,Pipe insulation,Pipe insulation,TRUE,FALSE,CHECK_BOX,[],942,
5861,10,Soil outdoors,Soil outdoors,TRUE,FALSE,CHECK_BOX,[],942,
2932,1,Has been damaged or disturbed,Has been damaged or disturbed,TRUE,FALSE,CHECK_BOX,[],943,
7130,2,Would like to replace or renovate,Would like to replace or renovate,TRUE,FALSE,CHECK_BOX,[],943,
6777,3,Walls or ceilings,Walls or ceilings,TRUE,FALSE,CHECK_BOX,[],945,
1384,1,Chipped or peeling paint inside the home,Chipped or peeling paint inside the home,TRUE,FALSE,CHECK_BOX,[],947,
1385,2,Chipped or peeling paint outdoors,Chipped or peeling paint outdoors,TRUE,FALSE,CHECK_BOX,[],947,
3494,3,Lead pipes,Lead pipes,TRUE,FALSE,CHECK_BOX,[],947,
3493,4,Lead pipe solder,Lead pipe solder,TRUE,FALSE,CHECK_BOX,[],947,
1935,5,Dirt in the yard,Dirt in the yard,TRUE,FALSE,CHECK_BOX,[],947,
1162,6,Building materials to be affected by remodeling,Building materials to be affected by remodeling,TRUE,FALSE,CHECK_BOX,[],947,
3332,1,"Interior painted doors, trim, woodwork","Interior painted doors, trim, woodwork",TRUE,FALSE,CHECK_BOX,[],949,
6780,2,Walls/Ceilings,Walls/Ceilings,TRUE,FALSE,CHECK_BOX,[],949,
202150,3,Exterior siding / trim,Exterior siding / trim,TRUE,FALSE,CHECK_BOX,[],949,
202151,4,Interior metal surfaces,Interior metal surfaces,TRUE,FALSE,CHECK_BOX,[],949,
202152,5,Exterior metal surfaces,Exterior metal surfaces,TRUE,FALSE,CHECK_BOX,[],949,
3495,6,Lead windows,Lead windows,TRUE,FALSE,CHECK_BOX,[],949,
1221,7,Cabinets/Countertops,Cabinets/Countertops,TRUE,FALSE,CHECK_BOX,[],949,
3492,8,Lead pipe or pipe solder,Lead pipe or pipe solder,TRUE,FALSE,CHECK_BOX,[],949,
2185,9,"Electrical fixtures, heating units etc.","Electrical fixtures, heating units etc.",TRUE,FALSE,CHECK_BOX,[],949,
5854,10,Soil,Soil,TRUE,FALSE,CHECK_BOX,[],949,
834,1,Area has higher than average levels,Area has higher than average levels,TRUE,FALSE,CHECK_BOX,[],950,
5307,2,Requested by home buyer or seller of property,Requested by home buyer or seller of property,TRUE,FALSE,CHECK_BOX,[],950,
3039,3,Home detection device indicates higher than average readings,Home detection device indicates higher than average readings,TRUE,FALSE,CHECK_BOX,[],950,
6384,4,To  protect my family,To  protect my family,TRUE,FALSE,CHECK_BOX,[],950,
5306,2,Requested by a buyer or seller of property,Requested by a buyer or seller of property,TRUE,FALSE,RADIO_BUTTON,[],951,
6303,3,Tests showed dangerous levels of radon are present,Tests showed dangerous levels of radon are present,TRUE,FALSE,RADIO_BUTTON,[],951,
6395,4,To ensure safety,To ensure safety,TRUE,FALSE,RADIO_BUTTON,[],951,
1927,1,Dining table,Dining table,TRUE,FALSE,CHECK_BOX,[],952,
2213,2,End table,End table,TRUE,FALSE,CHECK_BOX,[],952,
1008,3,Bedside table,Bedside table,TRUE,FALSE,CHECK_BOX,[],952,
1004,4,Bedroom armoire / cabinet,Bedroom armoire / cabinet,TRUE,FALSE,CHECK_BOX,[],952,
3789,5,Media armoire / cabinet,Media armoire / cabinet,TRUE,FALSE,CHECK_BOX,[],952,
1957,6,Display armoire / cabinet,Display armoire / cabinet,TRUE,FALSE,CHECK_BOX,[],952,
1019,7,Bench,Bench,TRUE,FALSE,CHECK_BOX,[],952,
